timestamp,event,mint,symbol,price_usd,size_usd,fee_usd,pnl_usd,reason
2026-08-25 19:01:26,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:01:29,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:01:32,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:01:35,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:01:38,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:01:42,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:01:45,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:01:48,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:01:51,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:01:54,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:01:58,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:01,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:04,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:07,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:10,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:14,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:17,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:18,ERROR,ihg5LeV8NRDzLSoRUxfrhiFvt4R21Ha3hE8Ysvapump,Minecraft,,,,,"sell_failed: Jupiter could not build a swap: {'code': 429, 'message': '[API Gateway] Too many requests'}"
2026-08-25 19:02:20,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:23,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:29,SELL,ihg5LeV8NRDzLSoRUxfrhiFvt4R21Ha3hE8Ysvapump,Minecraft,0.00000170,0.05,0.0010,-7.9731,stop_loss
2026-08-25 19:02:29,HALT,,,,,,,daily_max_loss hit: -$7.97
2026-08-25 19:02:32,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:36,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:39,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:42,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:45,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:48,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:52,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:55,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:02:58,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:01,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:04,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:07,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:23,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:26,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:29,SKIP,DaqX9cibfm3uFJP2a7Qpgr2BCh2iiLsNhihy8uh9pump,Bold,,,,,balance_too_low
2026-08-25 19:03:30,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:33,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:36,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:39,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:42,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:46,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:49,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:52,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:55,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:03:58,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:02,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:05,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:08,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:11,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:14,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:18,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:21,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:24,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:28,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:31,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:34,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:37,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:40,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:44,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:47,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:50,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:53,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:04:56,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:05:00,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:05:03,ERROR,2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump,Cato,,,,,sell_failed: No on-chain balance found for 2gbZosc5iFgreVFEkh4frGkRA1XEU3LAF5Sot3YXpump
2026-08-25 19:06:58,SKIP,i9q8ow33FBKRpvEZtpRzXSW1UvmYtfrj8bqKynUpump,MEEMERS,,,,,concentration_risk (81.5% > 40.0%)
2026-08-25 19:07:32,SKIP,D39tFFWeCLbUvT8BU2419CcLpyVxA2bJtdF1Cvtepump,Retriever,,,,,liquidity_too_low (21 < 1500)
2026-08-25 19:07:53,SKIP,BbF6bnegMqFfEA9yuwBeDWgoWPnL82rtQRiBLUKApump,Catacio,,,,,concentration_risk (48.5% > 40.0%)
2026-08-25 19:08:23,SKIP,4fSxCKc91ELQYVdv3tmHW8R15KoALPwEngyoQe1Xpump,Nitter,,,,,organic_score_too_low (low)
2026-08-25 19:08:56,SKIP,hg8wHZUmSr8kh1Tz4szdtdnN19roC9fzUp2ZFjUpump,FTFS,,,,,concentration_risk (99.3% > 40.0%)
2026-08-25 19:11:35,SKIP,67BbxXCKN65KEqpPxhoLd6CLF1xtWx4f1qobyfsqpump,claude,,,,,concentration_risk (93.9% > 40.0%)
2026-08-25 19:12:50,SKIP,CSyLNtxqSzqX3Jpe3v6b3FpiRYqYNDYnF8wHWEVHpump,FoMo?,,,,,concentration_risk (77.1% > 40.0%)
2026-08-25 19:14:40,SKIP,Hu2i4ancwtHDk8FMhzqbeKFxmtY1wWTEP8HNYdBepump,MACK,,,,,organic_score_too_low (low)
2026-08-25 19:17:10,SKIP,3VM66QnUh298jTGeukqZWH9suLtJztj8L5EUgrG7pump,Bold,,,,,concentration_risk (65.4% > 40.0%)
2026-08-25 19:19:23,SKIP,59oHqL4isuwUX7mZH1QNykHsX8wndmVXB63ArBQXpump,Froovik,,,,,organic_score_too_low (low)
2026-08-25 19:22:52,SKIP,zd3gzP2bNz34hkQVhRpkkLQ6c5bshV4HGXPcKXcpump,USMS,,,,,concentration_risk (96.4% > 40.0%)
2026-08-25 19:32:12,SKIP,6LBntpeyjNhz1jKH1wjVNCGjfpZcEPvTi7UzE6Vspump,Pistacio,,,,,concentration_risk (98.5% > 40.0%)
2026-08-25 19:33:09,SKIP,Hn9xsmR4UvUo5fxa2HpUSqbDstZkun6Uudsw6TpXpump,Pump,,,,,liquidity_too_low (22 < 1500)
2026-08-25 19:33:21,SKIP,2Fr5NC5sMksbP21AqhnrwzYn2htbdeiaJeAPctAwpump,Grizzle,,,,,organic_score_too_low (low)
2026-08-25 19:34:03,SKIP,ViNeuweAgFbkzeH73Ac7cREWpZKTSWL9KvwtFhLpump,FTFS,,,,,concentration_risk (99.3% > 40.0%)
2026-08-25 19:34:48,SKIP,DtmhVeUz8cujyKHcNedXxsH86HU97hQ6xqnCigNqpump,Hound,,,,,liquidity_too_low (12 < 1500)
2026-08-25 19:34:51,SKIP,7Lsb1Tdw1GkFDzN13eqqMcKgB3MX4H3MPAWxf2u7pump,GOLDBULL,,,,,concentration_risk (98.5% > 40.0%)
2026-08-25 19:35:16,SKIP,WumydogCmSwBRuDQ2hJe3KqPoY7Keg8tT5SP17h8use,muse,,,,,organic_score_too_low (low)
2026-08-25 19:42:26,SKIP,HepBDAaqT9cs9kFokrQkz5ids2cMUAjgftGNZeP5pump,Munkie,,,,,serial_dev (67 prior mints)
2026-08-25 19:43:36,SKIP,7KDuERhNV1tDqeuAP5j6ook2bc1Xzy2JaxcU8cwepump,Artcoin,,,,,organic_score_too_low (low)
2026-08-25 19:44:06,SKIP,ECLDS9hrEws6pGLpW8JhYJMpHvawaxJG71ae8oE6pump,PEPSTACIO,,,,,concentration_risk (85.1% > 40.0%)
2026-08-25 19:44:33,SKIP,GAkLxpAJpLGCTmiMnE4uYjrD9yMedhs8nR9nqzYGpump,Opossum,,,,,concentration_risk (98.4% > 40.0%)
2026-08-25 19:45:06,SKIP,38nVTbKcZMGjHrdbuWYyoGYxN5UC7gTyDLWLFHbgpump,BLACOM,,,,,liquidity_too_low (2 < 1500)
2026-08-25 19:52:25,SKIP,6JXVQZYdAfHupjKUXFNgnZWSiw4MBVnz3MKNqvW3pump,Sue,,,,,concentration_risk (98.4% > 40.0%)
2026-08-25 19:54:25,SKIP,7QzNQneJiQTxPdEMJ76Zjwc8JbTZJ5RXkggYH6ajpump,MANGOL,,,,,liquidity_too_low (2 < 1500)
2026-08-25 20:01:35,SKIP,MOCK00001,TKN1,,,,,organic_score_too_low (57 < 60)
2026-08-25 20:01:35,SKIP,MOCK00002,TKN2,,,,,too_few_holders (40 < 50)
2026-08-25 20:01:41,SKIP,MOCK00003,TKN3,,,,,liquidity_too_low (4693 < 5000)
2026-08-25 20:01:44,SKIP,MOCK00004,TKN4,,,,,lp_not_locked
2026-08-25 20:05:57,SKIP,FrpXBz1JUvfA4dHcKeMMCsvjkgrPcWD5bpG9EMnypump,PCAT,,,,,liquidity_too_low (104 < 1500)
2026-08-25 20:22:00,SKIP,CcqbhSr4cUcFkHDyd4omiLnYaeBd3ny3GctPiAeQpump,MEEMERS,,,,,concentration_risk (82.2% > 40.0%)
2026-08-25 20:22:12,SKIP,AjSXgwtqKmJ7r4e4DsfTu8xS4ytrHigXhxfLtAwpump,Pistacio,,,,,concentration_risk (99.6% > 40.0%)
2026-08-25 20:22:36,SKIP,4XPpx8eqmskfJSDGuP8BA3NQKM4Dy6bWmHGxkECTpump,NUCROC,,,,,liquidity_too_low (9 < 1500)
2026-08-25 20:23:06,SKIP,BQMZsjE9QpgCgTogzaX9BTPPg4ggdqsw75GjgMAFpump,$BROKE,,,,,liquidity_too_low (10 < 1500)
2026-08-25 20:23:42,SKIP,3oXS3fySUBHjanN3EAPb7Mf5tSYoEb9P64EFjNbGpump,BABYPISTACIO,,,,,concentration_risk (83.7% > 40.0%)
2026-08-25 20:24:09,SKIP,5JJudRuN6s3TUXYQzqvjCMK7mdG38EcqTSth4wR3pump,Pepe,,,,,liquidity_too_low (2 < 1500)
2026-08-25 20:25:16,SKIP,57DXSP9XdpzJPDz6dXJZr6jiQVTXwprEQ5xXPQgupump,BSD,,,,,liquidity_too_low (21 < 1500)
2026-08-25 20:29:45,SKIP,4ueCFuRsEvsNXJmDPgpwfurXkN8vVKzmGMT25qRopump,SEET,,,,,organic_score_too_low (0 < 35)
2026-08-25 20:29:57,SKIP,8mhAcw3CTVTZZo5vEurvU4epk52L5eq3HQj5FTmHpump,KAVONISM,,,,,concentration_risk (98.4% > 40.0%)
2026-08-25 20:32:39,SKIP,BpGwtyJKsmS31jsiSPkhMEjwA1uY22U4b8YjFMAXpump,UNHSPE,,,,,liquidity_too_low (2 < 1500)
2026-08-25 20:33:34,SKIP,FGFFx36WLh91MyBEk6ga8FWC8QB6neGHXz8z6qHNpump,WouldPist,,,,,organic_score_too_low (0 < 35)
2026-08-25 20:35:31,SKIP,WtSynjt1ito2qawffVKDprr2CsqXAeUeHGu8yJ3pump,PORNHUB,,,,,concentration_risk (93.8% > 40.0%)
2026-08-25 20:36:13,SKIP,jZVvHjpguAMXPGbJXrMPcYg6fz3AmUcKfppMdi8pump,The 1,,,,,liquidity_too_low (3 < 1500)
2026-08-25 20:36:46,SKIP,LJnj2ir8M5R7HmGYXtBtJjMWaqr7TKe6jtzmUYdpump,Wukong,,,,,organic_score_too_low (0 < 35)
2026-08-25 20:41:25,SKIP,Ayvtu3F59VToBAqWT1w3aRsTzL82XZAzzxbvBB1Qpump,TRENCHER,,,,,liquidity_too_low (7 < 1500)
2026-08-25 20:41:37,SKIP,AZoyhjpTwLfYWuVXatjsfcrRuGCDzzbhPDXGCcepump,RST,,,,,concentration_risk (96.6% > 40.0%)
2026-08-25 20:42:02,SKIP,3N5imznFARN7MYo5cpv8mMCfPwsC769S9sYMbrcUpump,MEEMERS,,,,,concentration_risk (81.8% > 40.0%)
2026-08-25 20:42:41,SKIP,A4NqZz6i3GjJLX2zvuphti13F3bW8aFy5bCiKdaTpump,MORGAN,,,,,organic_score_too_low (0 < 35)
2026-08-25 20:43:11,SKIP,G5osLvwanxbmgakWfCeezJ4sgJQXKqhPiSNC26CSpump,Honk,,,,,liquidity_too_low (7 < 1500)
2026-08-25 20:43:41,SKIP,KeWYazjDvEje7y23XxW5dhYzYQj1Uw5iZ3B2Jfzpump,Basecat,,,,,concentration_risk (98.4% > 40.0%)
2026-08-25 20:43:56,SKIP,CSZnMhi3MLu5Z2W3unxgMjZM4usKC7eNspXiZfgQpump,Catetacio,,,,,concentration_risk (87.9% > 40.0%)
2026-08-25 20:44:17,SKIP,6wPXieChtzdCMfQdV6E2pPdMoqbMaHUpE9xTfDX8pump,Pistacio,,,,,concentration_risk (98.2% > 40.0%)
2026-08-25 20:49:36,SKIP,39s3sWDScsfR5RLxV5npiL8CK4XDbRFDHx2CswEwpump,Breeze,,,,,too_few_holders (13 < 15)
2026-08-25 20:50:00,SKIP,FibGE6wNAVXa4XuM7EthHGv95tRPQuNVFDzcVQzApump,POG,,,,,organic_score_too_low (0 < 35)
2026-08-25 20:52:28,SKIP,7WeBCnFvRvbby3Mthh646r2Z2VBvbMbqvC148GQcpump,UNLUCKY,,,,,concentration_risk (74.8% > 40.0%)
2026-08-25 20:53:31,SKIP,FApBJVcTHh7kNtf79NK7H77bjmZwBDABibWVV7Y3pump,Chud,,,,,liquidity_too_low (4 < 1500)
2026-08-25 20:57:38,SKIP,SrP9VjbTMQEEDWNSXYhJGj4i6iUsujc1CdJc8aGpump,USWS,,,,,concentration_risk (98.9% > 40.0%)
2026-08-25 20:58:41,SKIP,GKNh9wTbc6YsP4PKWaBUpFYJpyvvCZaLCX4Q71eSpump,Larpy,,,,,organic_score_too_low (0 < 35)
2026-08-25 20:59:20,SKIP,vEnWDhrgLFbpXVQafSTXY6e4tmQwJyZyXQz2S7fpump,WOFI,,,,,concentration_risk (98.9% > 40.0%)
2026-08-25 21:00:44,SKIP,DMdGh5hDXBmgsBSHB8yy7QyPzEazAFpWsZCVYdE2pump,FART,,,,,liquidity_too_low (2 < 1500)
2026-08-25 21:01:50,SKIP,9SnPNeZJ8iCHK7kLMgw2coLVzHDoMmrocM3f7jQppump,SOURCE,,,,,organic_score_too_low (0 < 35)
2026-08-25 21:03:14,SKIP,RDMwNtSV1b92bLHYEKUo5jaazAq94EKvdZU5dm4pump,Bully,,,,,organic_score_too_low (0 < 35)
2026-08-25 21:04:51,SKIP,HyxHtmAnp5PmKRDuyr3gxJpPaFkLCJpXrd8FXFmapump,berry,,,,,serial_dev (472 prior mints)
2026-08-25 21:35:56,SKIP,FBwiMSXSk6xeLtG973AvNjMB5YA6sNUTfnRK7ZMWpump,Pistacio,,,,,concentration_risk (97.4% > 40.0%)
2026-08-25 21:36:14,SKIP,fBP7QuiFWS1nRNUYqVk1xD6LQD5K8DMw4mKNCxupump,Amazon,,,,,concentration_risk (93.8% > 40.0%)
2026-08-25 21:46:25,SKIP,aAusLt3LivQAmeLBjiMHJ9vJsHEKm2wWAZGtkb5pump,WWR,,,,,concentration_risk (99.4% > 40.0%)
2026-08-25 21:48:56,SKIP,Gd8QK9UdPrUYFipdHxLom7fAMRCxwdw6qbX83DSEpump,MRSCATE,,,,,serial_dev (1939 prior mints)
2026-08-25 21:49:17,SKIP,9FMdivtbC9yRx2e8rfH93cm5AFbygErjuvGWnLi4pump,1738,,,,,liquidity_too_low (5 < 1500)
2026-08-25 21:49:20,SKIP,aMcuWZ6oZ9bkkqTBpHaxBX6sbBaFnie2K2HPcSrpump,Amazon,,,,,concentration_risk (93.8% > 40.0%)
2026-08-25 21:52:05,SKIP,GxydJbp1fKYto8i9NZXYCpS8sRGHSFHi5YRzXKVXpump,TOXCOM,,,,,liquidity_too_low (35 < 1500)
2026-08-25 21:52:20,SKIP,2FZjoWKuAZB2gyTwUSSGiDN1GVtydZ2T2smkCReJpump,BADGER,,,,,concentration_risk (43.0% > 40.0%)
